id,precio_log_iqr,area_m2_log_iqr_std,nro_ambientes_log_iqr_std,nro_banios_log_iqr_std,estado_codL_std,oferta_codL_std,tipo_codT_std,ciudad_codT_std,zona_codT_std,latitud_std,longitud_std
CAS00037,12.013706813470414,0.4877379522357778,0.6447646777869178,0.9063764562184295,-0.016114366641495355,-0.1972288018043005,0.11763177455760256,-0.9483664637200454,-1.1908548128524579,0.9197321166526574,-0.9886705524225415
DEP00064,11.647465099148372,-0.3979899022217884,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9545587161636148,-0.9810771269241954
OFI00008,12.230770136157428,-0.4601441202631266,0.9243606418837164,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,-0.9483664637200454,-0.8360038003309732,0.9123151054018604,-0.9893050179938481
DEP00065,11.652696102959753,-0.7458571463781677,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9634325067970035,-0.9790083247889592
DEP00066,5.860786223465865,-0.9543971370153319,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.15883918240264788,0.9593942066604572,-1.0072358708680118
OFI00009,7.313886831633462,0.5522847530540953,2.521463613772015,1.3457690160898932,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,-0.9483664637200454,-0.7794084754500027,0.9366226808904624,-0.9921930295664799
DEP00067,7.0909098220799835,-0.08249669796978452,0.30256687375989233,0.9063764562184295,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-1.1908548128524579,0.9133022454352393,-0.9916276886488575
OFI00010,12.611541086966115,0.22513899451836655,1.8538893676852144,0.9063764562184295,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,-0.9483664637200454,-0.2923093286751119,0.934240083809898,-1.000370311514691
DEP00068,11.849404844423074,-0.44736303239016184,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.23288985790720107,0.9093013369666197,-0.9961734575410709
CAS00038,13.384729180332174,0.6297844028275489,0.6447646777869178,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,0.60684992619765,0.9033336267648312,-0.9852081478943043
CAS00039,13.617060838751888,0.7098481205579861,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,0.60684992619765,0.9023464867314523,-0.9828599669504356
DEP00069,5.916202062607435,-1.0002872437477257,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.15883918240264788,0.9568695212417523,-1.0070161532188038
EDI00002,15.363073279446223,2.4986540044117875,2.752506585076924,2.7271581802008065,-0.016114366641495355,0.8280415687087431,3.757222820917717,-0.9483664637200454,1.5794659352876712,0.9549610505105517,-1.0095869320057824
CAS00040,13.217675375388819,0.5522847530540953,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,-0.2923093286751119,0.9350507351706416,-0.9987162573015592
DEP00070,7.0909098220799835,-0.6942277689599547,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-1.1908548128524579,0.9133022454352393,-0.9932257848090086
CAS00041,13.554147092530322,1.3034825006833657,2.1100721728292675,2.087311650970908,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,0.9465767700871803,0.9928103924570517,-1.0071572827200739
DEP00071,11.493752839181418,-1.036318728019446,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9619577794138078,-0.9778941012045905
DEP00072,9.90353755128617,-1.3571743865013823,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-0.1972288018043005,-0.8037047775075877,-0.9483664637200454,-0.7794084754500027,0.9521297534148161,-0.9921584672396437
DEP00073,12.013706813470414,-0.6694890240767783,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,1.5794659352876712,0.9517588280689416,-1.0088430190661457
CAS00042,7.3783837129967145,0.6869294443222145,0.9243606418837164,1.1418192185635814,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9574827445958191,-0.9799283410129848
DEP00074,11.818209214992565,-0.5916433441557826,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9616990290717248,-0.9778533670336735
CAS00043,13.527829818844937,0.6259692118206809,0.9243606418837164,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9460827728770119,-0.9830862678999953
LOC00005,5.707110264748875,-1.8025709803479306,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.16296556355542782,-0.9483664637200454,-0.2923093286751119,0.9369277969007797,-1.001895991370985
DEP00075,11.842236406331555,-0.5339032504706936,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9308344506947412,-0.987405735842649
DEP00076,5.993961427306569,-0.9432831936543945,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-1.1908548128524579,0.9144090388059981,-0.9914050908057475
DEP00077,6.236369590203704,-0.39200552582645465,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9384653422861005,-0.9845366512585246
DEP00078,10.463131911491967,-0.819685482614415,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-0.1972288018043005,-0.8037047775075877,-0.9483664637200454,-0.7794084754500027,0.9676233649387166,-0.9913421379961442
CAS00044,12.429220196836383,0.10009944443091008,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,0.7419688077292422,0.9152555861679607,-0.9861376276125837
CAS00045,7.313886831633462,0.631685914564231,0.6447646777869178,1.1418192185635814,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9242535171388805,-0.9872518511969522
DEP00079,6.154858094016418,-0.8590175717339261,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-1.1908548128524579,0.9166256168809482,-0.9939445989160629
DEP00080,7.0909098220799835,-0.32869120267390545,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9336956611248206,-0.9856603383371527
DEP00081,11.494771677590096,-0.6613924897660397,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9383890632835225,-0.9795045410529033
TER00008,11.951186847493476,1.531703911947993,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,-0.9483664637200454,0.2223472869548421,0.8146525557661823,-0.9857858325000883
DEP00082,10.92514680003611,-1.2735002759646552,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,0.2381095318881303,0.99693244992977,-1.0147070938536011
OFI00011,10.819798284210286,-1.4892585472800728,-0.13860282561592888,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,-0.9483664637200454,-0.8360038003309732,0.9146229191465656,-0.989414876818455
CAS00046,13.698977865303197,1.3229902513238097,1.5461544100075408,1.9650580467613048,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,-0.2923093286751119,0.9379747636028459,-1.0013717960805564
LOC00006,8.294299608857235,0.5075956069375173,-0.13860282561592888,0.9063764562184295,-0.016114366641495355,-1.222499172317344,-0.16296556355542782,-0.9483664637200454,-0.8360038003309732,0.9105307750081962,-0.9887396770762256
CAS00047,7.313886831633462,0.7389592742443196,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9472030272482239,-0.9838240089955571
DEP00083,5.860786223465865,-0.5131765875452695,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-1.1908548128524579,0.9176097655808948,-0.9873427830330458
CAS00048,13.730244565994552,1.0538403150542612,2.752506585076924,2.497045906521077,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,0.2381095318881303,0.9816078487449161,-1.011784519954127
OFI00012,7.0909098220799835,0.03220836996685567,0.30256687375989233,0.9063764562184295,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,-0.9483664637200454,-1.1908548128524579,0.9164999808767037,-0.9905229285587427
CAS00049,12.765691290604371,0.3024858392241422,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9592192136545408,-0.9806660821085406
DEP00084,11.19135563385109,-1.3571743865013823,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.7794084754500027,0.9316391193886151,-0.9919103591076687
TER00009,10.985309671896763,0.24584281610609884,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,-0.9483664637200454,-0.6375017536909693,0.9678207929453935,-0.9798497528650469
DEP00085,11.951186847493476,-0.5768552234119306,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.15883918240264788,0.9588512796420985,-1.0075716191859017
LOC00007,6.548219102762372,-2.0696209966758077,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.16296556355542782,-0.9483664637200454,-0.8360038003309732,0.9106235063446649,-0.9888277287184171
CAS00050,11.407576060361786,0.32417565146266586,0.30256687375989233,0.9063764562184295,-0.016114366641495355,-0.1972288018043005,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9534833317939183,-0.9809796117877501
OFI00013,10.12667110305036,0.13054453112983336,2.1100721728292675,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,-0.9483664637200454,-0.15883918240264788,0.9645318218341792,-1.008729868591366
LOC00008,10.658505636804035,-1.3929655965846517,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.16296556355542782,-0.9483664637200454,-0.6375017536909693,0.9410019930385449,-0.9803772398056486
DEP00086,6.175867270105761,-1.6939941625092938,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.8360038003309732,0.9088391759509955,-0.9895498344756443
DEP00087,12.278397958261774,-0.1391121391682189,0.30256687375989233,0.9063764562184295,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,1.5794659352876712,0.9562533065542479,-1.007625108501251
CAS00051,7.3783837129967145,0.2311034228443712,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9326202767551242,-0.9851456065409719
DEP00088,11.951186847493476,-0.6942277689599547,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.3352259276582124,0.9080090809229237,-0.9857199994965773
CAS00052,7.696667081526462,0.5097750500014789,0.6447646777869178,1.1418192185635814,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.7794084754500027,0.9369307882342119,-0.9925822671997251
EDI00003,15.377857072508109,2.365532485111941,2.752506585076924,2.087311650970908,-0.016114366641495355,0.8280415687087431,3.757222820917717,-0.9483664637200454,0.9465767700871803,0.983950062824116,-1.0065672544261342
DEP00089,12.468440756144114,-0.12130735383276639,0.30256687375989233,0.9063764562184295,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,0.60684992619765,0.9049025811512144,-0.9882467524624601
DEP00090,6.7464121285733745,-0.5339032504706936,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.3352259276582124,0.9159465841913242,-0.9880866959726825
DEP00091,6.175867270105761,-1.4494892918018416,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-1.1908548128524579,0.9179462905922746,-0.9880866959726825
OFI00014,12.100717685412471,-0.23387374767088714,1.5461544100075408,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,-0.9483664637200454,-0.8360038003309732,0.9128714934206774,-0.9891478416979782
DEP00092,7.824445930877619,0.3685912998062634,0.6447646777869178,0.9063764562184295,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,0.60684992619765,0.9045032381377149,-0.987110721695682
DEP00093,11.652696102959753,-0.7912811624851104,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.7794084754500027,0.9722853580963561,-0.9909405566747491
DEP00094,12.310437165348775,-0.5131765875452695,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.2923093286751119,0.9380974082736635,-1.0026715864435618
DEP00095,11.571203807011969,-0.9107464831051065,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9508973240398073,-0.9830266067405651
CAS00053,7.601402334583733,0.6124864452468761,0.6447646777869178,0.9063764562184295,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9278984569287974,-0.9829607737370597
DEP00096,7.313886831633462,-0.1081825081516876,0.30256687375989233,0.9063764562184295,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,0.60684992619765,0.902840056748139,-0.9879015406503165
TER00010,14.115615891155079,0.8933275086847801,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,-0.9483664637200454,-0.8360038003309732,0.9110856673602892,-0.9889157803606087
OFI00015,8.517393171418904,0.8194686806133734,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,-0.9483664637200454,-0.8360038003309732,0.9109615270227581,-0.9893926581797686
OFI00016,8.434028950155469,-1.036318728019446,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,-0.9483664637200454,1.5794659352876712,0.958039132614636,-1.0094458025045123
DEP00097,5.707110264748875,-0.5131765875452695,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,-0.9483664637200454,-0.7794084754500027,0.9438228204672597,-0.9927579590278315
CAS00054,7.824445930877619,0.396198736534421,0.6447646777869178,1.3457690160898932,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9247291391549631,-0.9855850418393879
OFI00017,5.802118375377063,-1.0611720188262554,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,-0.9483664637200454,-0.15883918240264788,0.9579763146125111,-1.007119428743059
LOC00009,10.658505636804035,-1.3929655965846517,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.16296556355542782,-0.9483664637200454,-0.6375017536909693,0.9470803825774116,-0.9801665741944234
CAS00055,11.781027085443066,0.5522847530540953,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,-0.9483664637200454,0.22178945731119415,0.8422909810340766,-1.0170207124706276
DEP00098,12.345838935721968,0.061424384344986704,0.30256687375989233,0.9063764562184295,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.2923093286751119,0.9332230304421755,-1.0002353538575017
CAS00056,6.68586094706836,0.16959047754180887,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,0.7419688077292422,0.9163279792042195,-0.9805529316337608
DEP00099,11.314486721293981,-0.8293575869278754,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.6375017536909693,0.9475111345919787,-0.9818523105404953
CAS00057,6.398594934535208,0.10353384763236237,0.6447646777869178,1.1418192185635814,-0.016114366641495355,-1.222499172317344,0.11763177455760256,-0.9483664637200454,-0.6375017536909693,0.9520056130772849,-0.9798151905382049
DEP00100,12.652362948153474,-0.2239329683395451,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.2923093286751119,0.9379119456007263,-1.0030262617499592
DEP00101,12.220966184120165,-0.6297197685985476,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,-0.9483664637200454,-0.2923093286751119,0.937050441571592,-1.0029538454461022
